0.05,205.0
0.07500000000000001,178.4
0.1,179.7
0.125,181.7
0.15,176.5
0.175,178.4
0.19999999999999998,190.9
0.22499999999999998,173.5
0.24999999999999997,173.8
0.27499999999999997,168.9
0.3,164.9
0.325,164.8
0.35000000000000003,165.6
0.37500000000000006,165.0
0.4000000000000001,165.3
0.4250000000000001,185.7
0.4500000000000001,169.4
0.47500000000000014,166.4
0.5000000000000001,165.4
0.5250000000000001,207.5
0.5500000000000002,286.5
0.5750000000000002,201.7
0.6000000000000002,222.8
0.6250000000000002,193.1
0.6500000000000002,192.1
0.6750000000000003,209.2
0.7000000000000003,190.2
0.7250000000000003,192.1
0.7500000000000003,191.6
0.7750000000000004,194.6
0.8000000000000004,206.7
0.8250000000000004,193.2
0.8500000000000004,193.4
0.8750000000000004,193.5
0.9000000000000005,190.7
0.9250000000000005,191.5
0.9500000000000005,189.9
0.9750000000000005,205.0
