0.05,809.3
0.07500000000000001,784.2
0.1,785.3
0.125,760.6
0.15,748.2
0.175,736.4
0.19999999999999998,741.9
0.22499999999999998,733.2
0.24999999999999997,740.4
0.27499999999999997,699.1
0.3,698.4
0.325,724.1
0.35000000000000003,699.2
0.37500000000000006,781.6
0.4000000000000001,711.0
0.4250000000000001,745.4
0.4500000000000001,709.7
0.47500000000000014,716.0
0.5000000000000001,704.6
0.5250000000000001,856.7
0.5500000000000002,843.5
0.5750000000000002,815.5
0.6000000000000002,802.7
0.6250000000000002,801.0
0.6500000000000002,814.3
0.6750000000000003,799.3
0.7000000000000003,814.6
0.7250000000000003,796.4
0.7500000000000003,882.6
0.7750000000000004,823.2
0.8000000000000004,831.9
0.8250000000000004,797.1
0.8500000000000004,813.1
0.8750000000000004,815.9
0.9000000000000005,812.7
0.9250000000000005,813.9
0.9500000000000005,804.4
0.9750000000000005,814.3
