0.05,250.2
0.07500000000000001,212.9
0.1,208.8
0.125,207.9
0.15,252.1
0.175,252.7
0.19999999999999998,243.9
0.22499999999999998,251.4
0.24999999999999997,239.6
0.27499999999999997,283.2
0.3,303.4
0.325,303.3
0.35000000000000003,300.8
0.37500000000000006,299.0
0.4000000000000001,309.2
0.4250000000000001,309.9
0.4500000000000001,316.2
0.47500000000000014,333.9
0.5000000000000001,310.7
0.5250000000000001,312.1
0.5500000000000002,312.5
0.5750000000000002,314.9
0.6000000000000002,326.1
0.6250000000000002,309.3
0.6500000000000002,310.2
0.6750000000000003,310.4
0.7000000000000003,332.6
0.7250000000000003,310.6
0.7500000000000003,319.0
0.7750000000000004,321.5
0.8000000000000004,306.2
0.8250000000000004,346.8
0.8500000000000004,309.9
0.8750000000000004,306.7
0.9000000000000005,307.2
0.9250000000000005,304.8
0.9500000000000005,315.6
0.9750000000000005,305.6
