0.05,830.5
0.07500000000000001,813.9
0.1,816.9
0.125,786.8
0.15,839.0
0.175,834.1
0.19999999999999998,830.9
0.22499999999999998,833.0
0.24999999999999997,828.6
0.27499999999999997,865.8
0.3,853.2
0.325,866.8
0.35000000000000003,851.3
0.37500000000000006,861.4
0.4000000000000001,854.8
0.4250000000000001,863.8
0.4500000000000001,874.6
0.47500000000000014,910.2
0.5000000000000001,864.0
0.5250000000000001,793.3
0.5500000000000002,819.3
0.5750000000000002,805.8
0.6000000000000002,804.7
0.6250000000000002,807.3
0.6500000000000002,810.0
0.6750000000000003,801.2
0.7000000000000003,812.8
0.7250000000000003,818.6
0.7500000000000003,797.3
0.7750000000000004,812.1
0.8000000000000004,796.2
0.8250000000000004,804.2
0.8500000000000004,806.2
0.8750000000000004,897.3
0.9000000000000005,799.9
0.9250000000000005,806.7
0.9500000000000005,796.4
0.9750000000000005,809.0
